interval_start,5XX_count,true_anomaly,predicted_anomaly,anomaly_likelihood,reconstruction_error,relative_position
2024-05-29 08:40:00,179.11843238200996,0,0,0.6686442841696624,1.6794919588869466,0.0
2024-05-29 08:45:00,250.11843238200996,0,0,0.8321794959471209,3.5183718595337155,0.0
2024-05-29 08:50:00,211.11843238200996,0,0,0.9348210001874958,2.987918573723211,0.0
2024-05-29 08:55:00,156.11843238200996,0,0,0.8228214322998012,1.952130326860798,0.0
2024-05-29 09:00:00,144.7524069782255,0,0,0.6516566906299435,1.3610727500280455,0.0
2024-05-29 09:05:00,155.7524069782255,0,0,0.6445156890881969,1.8909705789257623,0.0
2024-05-29 09:10:00,193.7524069782255,0,0,0.7502316374119913,2.432941639995468,0.0
2024-05-29 09:15:00,180.7524069782255,0,0,0.8461822916761795,2.8086875045725352,0.0
2024-05-29 09:20:00,173.7524069782255,0,0,0.8635619064705584,2.62063099620044,0.0
2024-05-29 09:25:00,146.7524069782255,0,0,0.6684637905293964,0.8502633035232317,0.0
2024-05-29 09:30:00,135.7524069782255,0,0,0.5530552506175597,1.1233502263806228,0.0
2024-05-29 09:35:00,205.7524069782255,0,0,0.7089245678975514,2.8134063258616417,0.0
2024-05-29 09:40:00,275.7524069782255,0,0,0.9217126663232987,3.525143872155307,0.0
2024-05-29 09:45:00,199.7524069782255,0,0,0.9046320596334603,2.4658042389213977,0.0
2024-05-29 09:50:00,213.7524069782255,0,0,0.6407861960924913,0.6424756858571726,0.0
2024-05-29 09:55:00,136.7524069782255,0,0,0.5869942163542323,1.920775182157775,0.0
2024-05-29 10:00:00,212.38638157444106,0,0,0.9117788931608011,4.485586290753156,0.0
2024-05-29 10:05:00,164.38638157444106,0,0,0.9166383816224787,1.9251644979834055,0.0
2024-05-29 10:10:00,143.38638157444106,0,0,0.6793122342010975,1.7120727925345203,0.0
2024-05-29 10:15:00,142.38638157444106,0,0,0.6219055214355058,1.1514056563153992,0.0
2024-05-29 10:20:00,201.38638157444106,0,0,0.7454925751750807,3.2842037474134633,0.0
2024-05-29 10:25:00,194.38638157444106,0,0,0.9624398857253615,4.491232047229653,0.0
2024-05-29 10:30:00,138.38638157444106,0,0,0.9055164467376201,1.8327999305346139,0.0
2024-05-29 10:35:00,98.38638157444107,0,0,0.6504456610418284,1.601171752819682,0.0
2024-05-29 10:40:00,123.38638157444107,0,0,0.6576406578168581,1.9551036493830103,0.0
2024-05-29 10:45:00,165.38638157444106,0,0,0.7211934828381661,2.397649276392862,0.0
2024-05-29 10:50:00,166.38638157444106,0,0,0.8018717001050235,2.782920343779164,0.0
2024-05-29 10:55:00,113.38638157444107,0,0,0.7669707176158933,1.8870611050190436,0.0
2024-05-29 11:00:00,125.04530019703897,0,0,0.605303999659873,1.0410379992353918,0.0
2024-05-29 11:05:00,115.04530019703897,0,0,0.5804652032345414,1.4978953893406963,0.0
2024-05-29 11:10:00,205.04530019703896,0,0,0.790945796389058,3.469508819840041,0.0
2024-05-29 11:15:00,193.04530019703896,0,0,0.9188643037659786,2.94978312183684,0.0
2024-05-29 11:20:00,164.04530019703896,0,0,0.8719916890734625,2.8194540456561663,0.0
2024-05-29 11:25:00,169.04530019703896,0,0,0.6590835381608853,0.662770822602874,0.0
2024-05-29 11:30:00,140.04530019703896,0,0,0.5631995562371414,1.4966605485628555,0.0
2024-05-29 11:35:00,213.04530019703896,0,0,0.7702501730054743,3.2341053490727583,0.0
2024-05-29 11:40:00,193.04530019703896,0,0,0.8908217108850889,2.902778044314217,0.0
2024-05-29 11:45:00,144.04530019703896,0,0,0.7672907157230862,1.7602453176432034,0.0
2024-05-29 11:50:00,158.04530019703896,0,0,0.5897796306159523,0.6694978091727437,0.0
2024-05-29 11:55:00,149.04530019703896,0,0,0.5994719338610643,2.038747330025241,0.0
2024-05-29 12:00:00,276.7524069782255,0,0,0.8864835129230002,4.18845831846932,0.0
2024-05-29 12:05:00,148.7524069782255,0,0,0.8619950435598276,1.63739928914399,0.0
2024-05-29 12:10:00,155.7524069782255,0,0,0.631850658620863,1.4645163838889586,0.0
2024-05-29 12:15:00,134.7524069782255,0,0,0.5888541180416682,0.8717641965681566,0.0
2024-05-29 12:20:00,229.7524069782255,0,0,0.6427773967140852,2.3903183842006954,0.0
2024-05-29 12:25:00,220.7524069782255,0,0,0.8939658457624378,3.8966888270340045,0.0
2024-05-29 12:30:00,205.7524069782255,0,0,0.9528170782854707,3.250388035175262,0.0
2024-05-29 12:35:00,131.7524069782255,0,0,0.7972124490660304,1.7046693466778142,0.0
2024-05-29 12:40:00,189.7524069782255,0,0,0.6975132229521076,2.2629702417796955,0.0
2024-05-29 12:45:00,189.7524069782255,0,0,0.7593327172632947,2.4206046603855667,0.0
2024-05-29 12:50:00,213.7524069782255,0,0,0.8170944723303427,2.8098634621527627,0.0
2024-05-29 12:55:00,157.7524069782255,0,0,0.8085722277561667,2.1207691156628337,0.0
2024-05-29 13:00:00,148.52766210683393,0,0,0.6231412386434914,0.9691031668149598,0.0
2024-05-29 13:05:00,184.52766210683393,0,0,0.5894331954182451,1.704781208605451,0.0
2024-05-29 13:10:00,202.52766210683393,0,0,0.6967102144312725,2.1673950057817475,0.0
2024-05-29 13:15:00,245.52766210683393,0,0,0.8649205600286871,3.411651616363986,0.0
2024-05-29 13:20:00,201.52766210683393,0,0,0.8865307044222588,2.3891056760161837,0.0
2024-05-29 13:25:00,166.52766210683393,0,0,0.6293589527374637,0.6819421034477069,0.0
2024-05-29 13:30:00,159.52766210683393,0,0,0.5713315574302366,1.6509417070663013,0.0
2024-05-29 13:35:00,190.52766210683393,0,0,0.7440260066365885,2.7414959305208697,0.0
2024-05-29 13:40:00,234.52766210683393,0,0,0.9368432560159606,3.9687416506377065,0.0
2024-05-29 13:45:00,229.52766210683393,0,0,0.8807712438376538,1.8142897510170894,0.0
2024-05-29 13:50:00,168.52766210683393,0,0,0.591127726345962,0.6329850510411349,0.0
2024-05-29 13:55:00,158.52766210683393,0,0,0.582669433055193,1.8298213233854994,0.0
2024-05-29 14:00:00,210.38638157444106,0,0,0.8606038812916369,3.8389851614036834,0.0
2024-05-29 14:05:00,176.38638157444106,0,0,0.9409379953682507,2.994217334129737,0.0
2024-05-29 14:10:00,153.38638157444106,0,0,0.7654831681846916,1.548908876720541,0.0
2024-05-29 14:15:00,115.38638157444107,0,0,0.5831110678899959,0.793953694004176,0.0
2024-05-29 14:20:00,181.38638157444106,0,0,0.6361777841213836,2.4564086958483236,0.0
2024-05-29 14:25:00,231.38638157444106,0,0,0.8732208300906361,3.414864125339994,0.0
2024-05-29 14:30:00,172.38638157444106,0,0,0.8223795802293024,1.654401886586606,0.0
2024-05-29 14:35:00,145.38638157444106,0,0,0.6528759600115323,1.7602683219677266,0.0
2024-05-29 14:40:00,147.38638157444106,0,0,0.6674386197112891,1.8394236666025903,0.0
2024-05-29 14:45:00,195.38638157444106,0,0,0.7273461739113403,2.4597923932248436,0.0
2024-05-29 14:50:00,231.38638157444106,0,0,0.9172727682113624,4.019587141787254,0.0
2024-05-29 14:55:00,213.38638157444106,0,0,0.9604564265327835,3.1626264340404275,0.0
2024-05-29 15:00:00,198.3381934158524,0,0,0.7494768207502829,1.2651611734156747,0.0
2024-05-29 15:05:00,149.3381934158524,0,0,0.6483779410197288,2.217657412470755,0.0
2024-05-29 15:10:00,190.3381934158524,0,0,0.7330605519161713,2.080188364016404,0.0
2024-05-29 15:15:00,205.3381934158524,0,0,0.8346380337414492,3.253214266426577,0.0
2024-05-29 15:20:00,194.3381934158524,0,0,0.8536060663451468,2.237660440777233,0.0
2024-05-29 15:25:00,165.3381934158524,0,0,0.6395828452511139,1.0402096933263036,0.0
2024-05-29 15:30:00,176.3381934158524,0,0,0.5812641549835924,1.550019323489069,0.0
2024-05-29 15:35:00,230.3381934158524,0,0,0.7168520989604585,2.6380269164657704,0.0
2024-05-29 15:40:00,195.3381934158524,0,0,0.854717720728648,2.9589465805980693,0.0
2024-05-29 15:45:00,133.3381934158524,0,0,0.7902421936382249,1.8672036055241936,0.0
2024-05-29 15:50:00,191.3381934158524,0,0,0.5918588420019044,0.7415684760278562,0.0
2024-05-29 15:55:00,150.3381934158524,0,0,0.561606987787453,1.499354254594302,0.0
2024-05-29 16:00:00,277.3863815744411,0,0,0.9091867694214077,5.037479837284069,0.0
2024-05-29 16:05:00,180.38638157444106,0,0,0.9570601660153144,2.4351554661239168,0.0
2024-05-29 16:10:00,156.38638157444106,0,0,0.7193702644263884,1.7035618516888187,0.0
2024-05-29 16:15:00,144.38638157444106,0,0,0.6167788452976494,1.2196861046550531,0.0
2024-05-29 16:20:00,164.38638157444106,0,0,0.6421562592317611,2.1760573302217674,0.0
2024-05-29 16:25:00,191.38638157444106,0,0,0.8358111688517016,3.3203224289930824,0.0
2024-05-29 16:30:00,164.38638157444106,0,0,0.7999279452613373,1.6302688697965213,0.0
2024-05-29 16:35:00,140.38638157444106,0,0,0.6335970140881316,1.5500595920023397,0.0
2024-05-29 16:40:00,167.38638157444106,0,0,0.663371079344653,1.9957000103257083,0.0
2024-05-29 16:45:00,159.38638157444106,0,0,0.7242872059327253,2.2648322904742817,0.0
2024-05-29 16:50:00,171.38638157444106,0,0,0.7952412885600625,2.6646756522566526,0.0
2024-05-29 16:55:00,173.38638157444106,0,0,0.7892388091260971,2.11146870642516,0.0
2024-05-29 17:00:00,161.52766210683393,0,0,0.6290856263588402,1.097453965042046,0.0
2024-05-29 17:05:00,120.52766210683392,0,0,0.6210381506266677,2.0427153132969917,0.0
2024-05-29 17:10:00,169.52766210683393,0,0,0.6993491312381124,1.903037382917585,0.0
2024-05-29 17:15:00,189.52766210683393,0,0,0.8236248508924671,3.2565178528477117,0.0
2024-05-29 17:20:00,143.52766210683393,0,0,0.8827546398500065,2.34075013311159,0.0
2024-05-29 17:25:00,135.52766210683393,0,0,0.6273687684663718,0.6827188995048028,0.0
2024-05-29 17:30:00,135.52766210683393,0,0,0.5648886757393474,1.5529070894569401,0.0
2024-05-29 17:35:00,239.52766210683393,0,0,0.8121693258175334,3.293143251654261,0.0
2024-05-29 17:40:00,190.52766210683393,0,0,0.9251140277907335,2.927541732027305,0.0
2024-05-29 17:45:00,130.52766210683393,0,0,0.7964272077182757,1.7213768856289964,0.0
2024-05-29 17:50:00,132.52766210683393,0,0,0.5901840478205542,0.7182819353694725,0.0
2024-05-29 17:55:00,144.52766210683393,0,0,0.5753914728360194,1.566696675538206,0.0
2024-05-29 18:00:00,215.7524069782255,0,0,0.8982047833610858,4.444061508638694,0.0
2024-05-29 18:05:00,153.7524069782255,0,0,0.9128654139720473,1.7211942187786649,0.0
2024-05-29 18:10:00,139.7524069782255,0,0,0.647343092977436,1.3981676853095617,0.0
2024-05-29 18:15:00,132.7524069782255,0,0,0.598715779570826,1.0151402481522445,0.0
2024-05-29 18:20:00,161.7524069782255,0,0,0.6339437046238513,1.9873807962804186,0.0
2024-05-29 18:25:00,169.7524069782255,0,0,0.8349943751894894,3.2210963835989936,0.0
2024-05-29 18:30:00,142.7524069782255,0,0,0.8362287685265344,1.6391568742514968,0.0
2024-05-29 18:35:00,113.75240697822551,0,0,0.6574453877562167,1.5979438808090562,0.0
2024-05-29 18:40:00,123.75240697822551,0,0,0.6712504321579342,1.7734250794669686,0.0
2024-05-29 18:45:00,169.7524069782255,0,0,0.7050132534317439,1.953414533080038,0.0
2024-05-29 18:50:00,168.7524069782255,0,0,0.849953769620114,3.1053471680164333,0.0
2024-05-29 18:55:00,153.7524069782255,0,0,0.8784054169788108,2.122501319149879,0.0
2024-05-29 19:00:00,113.04530019703897,0,0,0.605491033950447,0.5037691168531749,0.0
2024-05-29 19:05:00,119.04530019703897,0,0,0.5696896290172128,1.6493421587994725,0.0
2024-05-29 19:10:00,209.04530019703896,0,0,0.889455163038268,3.9217851696567623,0.0
2024-05-29 19:15:00,214.04530019703896,0,0,0.9791472177460994,3.6786869113710425,0.0
2024-05-29 19:20:00,136.04530019703896,0,0,0.9323626875558901,2.704659563002409,0.0
2024-05-29 19:25:00,111.04530019703897,0,0,0.70081434994616,0.9677849149331148,0.0
2024-05-29 19:30:00,131.04530019703896,0,0,0.5978626068547036,1.5475440421968252,0.0
2024-05-29 19:35:00,173.04530019703896,0,0,0.815684932092224,3.418622337655793,0.0
2024-05-29 19:40:00,166.04530019703896,0,0,0.9094671762713438,2.7777971984489995,0.0
2024-05-29 19:45:00,127.04530019703897,0,0,0.7744654202930983,1.7117380648629594,0.0
2024-05-29 19:50:00,155.04530019703896,0,0,0.5940603191319543,0.5864396963913903,0.0
2024-05-29 19:55:00,125.04530019703897,0,0,0.5996110088164559,1.9323481522519312,0.0
2024-05-29 20:00:00,207.38638157444106,0,0,0.90318871653087,4.314955662869386,0.0
2024-05-29 20:05:00,136.38638157444106,0,0,0.9153745074385589,2.0082303900697087,0.0
2024-05-29 20:10:00,125.38638157444107,0,0,0.6839776699040585,1.4983773074881697,0.0
2024-05-29 20:15:00,147.38638157444106,0,0,0.6132012424077512,1.0769850738123536,0.0
2024-05-29 20:20:00,141.38638157444106,0,0,0.6391859485690028,1.9635839414324483,0.0
2024-05-29 20:25:00,222.38638157444106,0,0,0.8724337561377686,3.8542050375232066,0.0
2024-05-29 20:30:00,158.38638157444106,0,0,0.9376547539083904,2.7266480249687786,0.0
2024-05-29 20:35:00,115.38638157444107,0,0,0.7953948634086111,2.0414707222836284,0.0
2024-05-29 20:40:00,130.38638157444106,0,0,0.7032207303623933,1.8357533538447464,0.0
2024-05-29 20:45:00,199.38638157444106,0,0,0.7296804792834866,2.4033841219375978,0.0
2024-05-29 20:50:00,183.38638157444106,0,0,0.8097889943324361,2.662004838962762,0.0
2024-05-29 20:55:00,137.38638157444106,0,0,0.766535881574285,1.8859557561433633,0.0
2024-05-29 21:00:00,112.75240697822551,0,0,0.6187104379843268,1.09414739340499,0.0
2024-05-29 21:05:00,108.75240697822551,0,0,0.623865837527376,1.9821666490031236,0.0
2024-05-29 21:10:00,153.7524069782255,0,0,0.7219005937810768,2.153917424970687,0.0
2024-05-29 21:15:00,169.7524069782255,0,0,0.8355481854034061,3.1920763771121172,0.0
2024-05-29 21:20:00,115.75240697822551,0,0,0.8410764566240132,2.136441930723278,0.0
2024-05-29 21:25:00,108.75240697822551,0,0,0.6101402543494165,0.6540375934034035,0.0
2024-05-29 21:30:00,124.75240697822551,0,0,0.5974055408391685,2.1531065734735377,0.0
2024-05-29 21:35:00,176.7524069782255,0,0,0.8811698363691356,3.831580302218936,0.0
2024-05-29 21:40:00,149.7524069782255,0,0,0.9173174378422083,2.474349341998907,0.0
2024-05-29 21:45:00,114.75240697822551,0,0,0.7414986546384231,1.8088458665647043,0.0
2024-05-29 21:50:00,112.75240697822551,0,0,0.587947288007086,0.6771926931936568,0.0
2024-05-29 21:55:00,114.75240697822551,0,0,0.5813317086383775,1.8113335956664076,0.0
2024-05-29 22:00:00,188.11843238200996,0,0,0.9077924886849025,4.448519570726329,0.0
2024-05-29 22:05:00,139.11843238200996,0,0,0.9379246054486359,2.1804113916253223,0.0
2024-05-29 22:10:00,115.11843238200994,0,0,0.6734698844577973,1.3493616770324743,0.0
2024-05-29 22:15:00,86.11843238200994,0,0,0.5738841468514266,0.790414169306327,0.0
2024-05-29 22:20:00,128.11843238200996,0,0,0.6995308777915479,3.114457641124236,0.0
2024-05-29 22:25:00,190.11843238200996,0,0,0.9572697404374553,4.3067442154151845,0.0
2024-05-29 22:30:00,167.11843238200996,0,0,0.93455686303033,2.306338185855753,0.0
2024-05-29 22:35:00,117.11843238200994,0,0,0.6864965943931309,1.4478359139024604,0.0
2024-05-29 22:40:00,141.11843238200996,0,0,0.6410158907470708,1.839220981513928,0.0
2024-05-29 22:45:00,136.11843238200996,0,0,0.7002858812882179,2.166482943169,0.0
2024-05-29 22:50:00,160.11843238200996,0,0,0.7822092080754186,2.6771009815111495,0.0
2024-05-29 22:55:00,110.11843238200994,0,0,0.7675189713011004,1.8855177453494854,0.0
2024-05-29 23:00:00,115.45951375941205,0,0,0.6053602199888946,0.8919368601076909,0.0
2024-05-29 23:05:00,130.45951375941206,0,0,0.6266042688619139,2.154001907279756,0.0
2024-05-29 23:10:00,151.45951375941206,0,0,0.7551654157201768,2.20668066962086,0.0
2024-05-29 23:15:00,171.45951375941206,0,0,0.8244872877777596,2.8551609293327056,0.0
2024-05-29 23:20:00,130.45951375941206,0,0,0.8342234158540894,2.277198129207203,0.0
2024-05-29 23:25:00,105.45951375941205,0,0,0.6153310037139389,0.5014655127862715,0.0
2024-05-29 23:30:00,113.45951375941205,0,0,0.5636512669517153,1.5452560870382979,0.0
2024-05-29 23:35:00,158.45951375941206,0,0,0.7461373249839343,2.720860704320218,0.0
2024-05-29 23:40:00,160.45951375941206,0,0,0.8890369117529662,3.1688076090803827,0.0
2024-05-29 23:45:00,116.45951375941205,0,0,0.8004486340989542,1.5967747728734518,0.0
2024-05-29 23:50:00,96.45951375941205,0,0,0.5788082281317171,0.5088607872563689,0.0
2024-05-29 23:55:00,112.45951375941205,0,0,0.5898943809109096,1.9240418929040177,0.0
2024-05-30 00:00:00,194.53291487121516,0,0,0.8418816560627413,3.366100668660522,0.0
2024-05-30 00:05:00,152.53291487121516,0,0,0.945423766574618,3.360527709385586,0.0
2024-05-30 00:10:00,121.53291487121514,0,0,0.8351539936760684,1.7548199172362597,0.0
2024-05-30 00:15:00,104.53291487121514,0,0,0.6228805358609298,1.0522498132986546,0.0
2024-05-30 00:20:00,103.53291487121514,0,0,0.6180135184596797,1.8156652024463829,0.0
2024-05-30 00:25:00,177.53291487121516,0,0,0.8703173712590165,3.9119410646214567,0.0
2024-05-30 00:30:00,154.53291487121516,0,0,0.8841913606631397,1.6865056126985765,0.0
2024-05-30 00:35:00,109.53291487121514,0,0,0.6674334161479605,1.7045519577576258,0.0
2024-05-30 00:40:00,119.53291487121514,0,0,0.6840261033217431,1.8975632733289762,0.0
2024-05-30 00:45:00,163.53291487121516,0,0,0.710882380335635,2.062061540602584,0.0
2024-05-30 00:50:00,184.53291487121516,0,0,0.8081801891550349,2.7523000468303622,0.0
2024-05-30 00:55:00,145.53291487121516,0,0,0.8190242583273761,1.9381259386209366,0.0
2024-05-30 01:00:00,125.75765974260673,0,0,0.639544401198265,1.1751378422317036,0.0
2024-05-30 01:05:00,124.75765974260673,0,0,0.6450203938146588,2.0374414084290176,0.0
2024-05-30 01:10:00,146.75765974260673,0,0,0.7597785454819457,2.1576112194590205,0.0
2024-05-30 01:15:00,195.75765974260673,0,0,0.9116303718351652,3.625425844860415,0.0
2024-05-30 01:20:00,136.75765974260673,0,0,0.9164858485821661,2.1760928706051974,0.0
2024-05-30 01:25:00,94.75765974260673,0,0,0.6209128731058786,0.7000742621576829,0.0
2024-05-30 01:30:00,111.75765974260673,0,0,0.575614807491828,1.7008539905489681,0.0
2024-05-30 01:35:00,165.75765974260673,0,0,0.8174391112054471,3.1198786401221645,0.0
2024-05-30 01:40:00,183.75765974260673,0,0,0.9447001626658822,3.3817357698807218,0.0
2024-05-30 01:45:00,112.75765974260673,0,0,0.8281880419124646,1.5518345291481455,0.0
2024-05-30 01:50:00,112.75765974260673,0,0,0.5756429417565958,0.6220401493725772,0.0
2024-05-30 01:55:00,126.75765974260673,0,0,0.5852999886784381,1.8759720513256115,0.0
2024-05-30 02:00:00,194.8989402749996,0,0,0.9122757234873035,4.306695835127182,0.0
2024-05-30 02:05:00,129.8989402749996,0,0,0.930335570978595,2.1161102961439378,0.0
2024-05-30 02:10:00,114.89894027499957,0,0,0.6964948467226467,1.6001060644218725,0.0
2024-05-30 02:15:00,110.89894027499957,0,0,0.5971814332678145,0.9146314640801321,0.0
2024-05-30 02:20:00,123.89894027499957,0,0,0.6037070202927635,1.8518881028938448,0.0
2024-05-30 02:25:00,196.8989402749996,0,0,0.9127982990508372,4.501288286499541,0.0
2024-05-30 02:30:00,150.8989402749996,0,0,0.9489437541129818,2.4100519059291865,0.0
2024-05-30 02:35:00,110.89894027499957,0,0,0.7767679346235997,2.1551570046556834,0.0
2024-05-30 02:40:00,106.89894027499957,0,0,0.6769515569777571,1.39081694197822,0.0
2024-05-30 02:45:00,152.8989402749996,0,0,0.674544834004508,2.2242031394746724,0.0
2024-05-30 02:50:00,186.8989402749996,0,0,0.8290232324744762,2.99886491805819,0.0
2024-05-30 02:55:00,135.8989402749996,0,0,0.8282831113143856,2.05003159700984,0.0
2024-05-30 03:00:00,113.94712843358825,0,0,0.6161547197760776,0.8291371145733971,0.0
2024-05-30 03:05:00,128.94712843358826,0,0,0.6139082346499968,2.0498994660092626,0.0
2024-05-30 03:10:00,193.94712843358826,0,0,0.76096854041479,2.36244133266642,0.0
2024-05-30 03:15:00,152.94712843358826,0,0,0.8575066478892099,3.0978348187452744,0.0
2024-05-30 03:20:00,116.94712843358825,0,0,0.8215171504861565,1.9196794119129534,0.0
2024-05-30 03:25:00,130.94712843358826,0,0,0.6059260986696374,0.7560280238361299,0.0
2024-05-30 03:30:00,122.94712843358825,0,0,0.5777111207886408,1.5456940559191512,0.0
2024-05-30 03:35:00,181.94712843358826,0,0,0.790428276799012,3.204398525189412,0.0
2024-05-30 03:40:00,173.94712843358826,0,0,0.9026473554741257,2.909634415998256,0.0
2024-05-30 03:45:00,97.94712843358825,0,0,0.7427741674796726,1.2584753413647332,0.0
2024-05-30 03:50:00,99.94712843358825,0,0,0.5714221103711041,0.7360933030991315,0.0
2024-05-30 03:55:00,116.94712843358825,0,0,0.5670075642837952,1.2612129146235538,0.0
2024-05-30 04:00:00,204.8989402749996,0,0,0.8756844831697663,4.574287278354807,0.0
2024-05-30 04:05:00,117.89894027499957,0,0,0.912682804956542,1.7007544305874684,0.0
2024-05-30 04:10:00,139.8989402749996,0,0,0.6571267145001153,1.431499691012313,0.0
2024-05-30 04:15:00,125.89894027499957,0,0,0.6151529817582801,1.1249886954377728,0.0
2024-05-30 04:20:00,130.8989402749996,0,0,0.6516596221362423,2.0327273522944944,0.0
2024-05-30 04:25:00,214.8989402749996,0,0,0.9353906484868898,4.974918518536852,0.0
2024-05-30 04:30:00,165.8989402749996,0,0,0.9645917160902837,2.4948785947032883,0.0
2024-05-30 04:35:00,113.89894027499957,0,0,0.7444381348319943,1.7166811731219989,0.0
2024-05-30 04:40:00,157.8989402749996,0,0,0.7064542611866955,2.115498226638646,0.0
2024-05-30 04:45:00,172.8989402749996,0,0,0.7034015677302919,1.7487242086222687,0.0
2024-05-30 04:50:00,177.8989402749996,0,0,0.8213109607059896,3.5132290388747385,0.0
2024-05-30 04:55:00,152.8989402749996,0,0,0.8580385188634354,1.924925930322731,0.0
2024-05-30 05:00:00,151.75765974260673,0,0,0.6606008571764718,1.37468418307388,0.0
2024-05-30 05:05:00,141.75765974260673,0,0,0.6705631404265349,2.0265927934889567,0.0
2024-05-30 05:10:00,164.75765974260673,0,0,0.7458319895083779,2.2096670948345247,0.0
2024-05-30 05:15:00,195.75765974260673,0,0,0.8541021391943363,3.248973541956066,0.0
2024-05-30 05:20:00,120.75765974260673,0,0,0.8515880086649166,2.1082726624082855,0.0
2024-05-30 05:25:00,129.75765974260673,0,0,0.6213680384546789,0.6346163067380697,0.0
2024-05-30 05:30:00,157.75765974260673,0,0,0.6238694703488137,2.274060522412888,0.0
2024-05-30 05:35:00,209.75765974260673,0,0,0.8810359649583952,3.6097853753499756,0.0
2024-05-30 05:40:00,196.75765974260673,0,0,0.9153148352776767,2.8255195707714136,0.0
2024-05-30 05:45:00,170.75765974260673,0,0,0.7688160227199221,1.70192064404823,0.0
2024-05-30 05:50:00,129.75765974260673,0,0,0.5933870221372661,0.6246520919602361,0.0
2024-05-30 05:55:00,161.75765974260673,0,0,0.5811814037843068,1.6038146009174445,0.0
2024-05-30 06:00:00,232.53291487121516,0,0,0.8442106442651963,3.929748066970656,0.0
2024-05-30 06:05:00,177.53291487121516,0,0,0.8634630938908299,1.7366814333248444,0.0
2024-05-30 06:10:00,171.53291487121516,0,0,0.6530661269959437,1.431716580111489,0.0
2024-05-30 06:15:00,155.53291487121516,0,0,0.595152417857608,0.892452577484345,0.0
2024-05-30 06:20:00,169.53291487121516,0,0,0.6336458406308145,2.1205533988983114,0.0
2024-05-30 06:25:00,237.53291487121516,0,0,0.873076148933097,3.822613723711002,0.0
2024-05-30 06:30:00,176.53291487121516,0,0,0.8738851106949357,1.8321249747521875,0.0
2024-05-30 06:35:00,174.53291487121516,0,0,0.6498926559372253,1.4111564025528387,0.0
2024-05-30 06:40:00,178.53291487121516,0,0,0.6672097698323955,2.0784910597441373,0.0
2024-05-30 06:45:00,153.53291487121516,0,0,0.6885097952814687,1.686005583842972,0.0
2024-05-30 06:50:00,213.53291487121516,0,0,0.7694644079441487,2.949323928983273,0.0
2024-05-30 06:55:00,157.53291487121516,0,0,0.8089135782340359,1.7905427698826093,0.0
2024-05-30 07:00:00,135.2400216524017,0,0,0.6233361138874307,1.1644688690276273,0.0
2024-05-30 07:05:00,142.2400216524017,0,0,0.650953255104306,2.106524750290143,0.0
2024-05-30 07:10:00,210.2400216524017,0,0,0.8190577872916894,2.7150864925667646,0.0
2024-05-30 07:15:00,225.2400216524017,0,0,0.9275285519859973,3.522743302441599,0.0
2024-05-30 07:20:00,145.2400216524017,0,0,0.8605731654812809,1.7030721491202754,0.0
2024-05-30 07:25:00,149.2400216524017,0,0,0.5817149665989578,0.6294504718670709,0.0
2024-05-30 07:30:00,147.2400216524017,0,0,0.5585784669803626,1.315122989626483,0.0
2024-05-30 07:35:00,215.2400216524017,0,0,0.8112720260638494,3.4874353916112586,0.0
2024-05-30 07:40:00,255.2400216524017,0,0,0.9730319442743659,4.108778472355042,0.0
2024-05-30 07:45:00,151.2400216524017,0,0,0.9252846811308062,2.224724470932872,0.0
2024-05-30 07:50:00,187.2400216524017,0,0,0.6885544025831178,1.3673080458363052,0.0
2024-05-30 07:55:00,164.2400216524017,0,0,0.6330725570698184,1.7156235758011915,0.0
2024-05-30 08:00:00,235.8989402749996,0,0,0.8713868514738057,4.030644851314605,0.0
2024-05-30 08:05:00,195.8989402749996,0,0,0.8809108104886256,1.6671386277537759,0.0
2024-05-30 08:10:00,174.8989402749996,0,0,0.6648788931410545,1.6619365156173236,0.0
2024-05-30 08:15:00,132.8989402749996,0,0,0.6005086584980013,0.7740037769444994,0.0
2024-05-30 08:20:00,168.8989402749996,0,0,0.6400698391554931,2.3369757346042324,0.0
2024-05-30 08:25:00,186.8989402749996,0,0,0.8576032564646892,3.15025033197343,0.0
2024-05-30 08:30:00,166.8989402749996,0,0,0.8315192474971311,1.8601080390285498,0.0
2024-05-30 08:35:00,116.89894027499957,0,0,0.6819273891341093,1.7024373050269983,0.0
2024-05-30 08:40:00,140.8989402749996,0,0,0.6712959460049033,1.780896644789113,0.0
2024-05-30 08:45:00,175.8989402749996,0,0,0.7166740883593506,2.2457849008187436,0.0
2024-05-30 08:50:00,187.8989402749996,0,0,0.8400856673306568,3.0034839066266636,0.0
2024-05-30 08:55:00,132.8989402749996,0,0,0.8333228907362842,2.0123970781141636,0.0
2024-05-30 09:00:00,119.53291487121514,0,0,0.6227297005667153,0.9722305587692956,0.0
2024-05-30 09:05:00,147.53291487121516,0,0,0.6406271569775887,2.2759228182305935,0.0
2024-05-30 09:10:00,193.53291487121516,0,0,0.77695577271931,2.2433730441529147,0.0
2024-05-30 09:15:00,239.53291487121516,0,0,0.8696846851030735,3.3009379013797724,0.0
2024-05-30 09:20:00,125.53291487121514,0,0,0.8646249015821147,2.119033632534452,0.0
2024-05-30 09:25:00,132.53291487121516,0,0,0.6063317636812571,0.6569059568051641,0.0
2024-05-30 09:30:00,170.53291487121516,0,0,0.5728785409582449,1.7055457385068968,0.0
